address_id;address;postcode;state;country;property_valuation
3528;88 Bunting Hill;3978;VIC;Australia;6
3529;7547 Garrison Alley;2705;NSW;Australia;5
3530;3605 Vidon Hill;3305;VIC;Australia;1
3531;0485 Petterle Terrace;2575;NSW;Australia;6
3532;97461 Drewry Trail;3072;VIC;Australia;10
3533;6736 Anthes Junction;2250;NSW;Australia;7
3534;9 Tennyson Center;2198;NSW;Australia;9
3535;9594 Brown Junction;4509;QLD;Australia;7
3536;64 Macpherson Junction;4061;QLD;Australia;8
3537;0 Heath Point;2136;NSW;Australia;9
3538;1 Chive Trail;4670;QLD;Australia;2
3539;34976 Lindbergh Hill;4304;QLD;Australia;4
3540;266 Little Fleur Street;4350;QLD;Australia;4
3541;005 Bunker Hill Lane;3046;VIC;Australia;9
3542;792 Maple Trail;2097;NSW;Australia;12
3543;71 Moulton Drive;3065;VIC;Australia;10
3544;033 Maryland Plaza;3023;VIC;Australia;8
3545;360 Green Ridge Junction;2508;NSW;Australia;9
3546;870 Bluestem Hill;2745;NSW;Australia;8
3547;392 Grim Pass;4680;QLD;Australia;6
3548;38792 Calypso Crossing;2778;NSW;Australia;7
3549;92 Mallard Court;3125;VIC;Australia;10
3550;37 Summerview Park;2101;NSW;Australia;11
3551;3 Shasta Way;2076;NSW;Australia;12
3552;45 Redwing Road;3182;VIC;Australia;12
3553;41 Northridge Road;4730;QLD;Australia;4
3554;459 Meadow Valley Junction;4155;QLD;Australia;10
3555;276 Coolidge Plaza;4215;QLD;Australia;7
3556;4 Dexter Park;4505;QLD;Australia;2
3557;0800 Donald Hill;4000;QLD;Australia;7
3558;4301 Haas Junction;2204;NSW;Australia;9
3559;0185 Fremont Alley;4074;QLD;Australia;7
3560;85476 Shasta Park;2065;NSW;Australia;12
3561;4888 Hoepker Plaza;2072;NSW;Australia;12
3562;77 Green Court;2570;NSW;Australia;9
3563;22344 Reinke Pass;4225;QLD;Australia;5
3564;588 Menomonie Way;4179;QLD;Australia;9
3565;3 Becker Drive;2566;NSW;Australia;8
3566;663 Sunfield Court;3564;VIC;Australia;2
3567;010 Maryland Court;3556;VIC;Australia;2
3568;53504 Dakota Terrace;2570;NSW;Australia;8
3569;681 Ridgeway Junction;4208;QLD;Australia;7
3570;225 American Point;4508;QLD;Australia;3
3571;79 Moland Junction;2795;NSW;Australia;4
3572;9004 Wayridge Drive;2799;NSW;Australia;4
3573;505 Village Pass;4007;QLD;Australia;4
3574;57 Thierer Parkway;2177;NSW;Australia;9
3575;91 Roth Pass;2565;NSW;Australia;6
3576;4605 Lakewood Gardens Terrace;3216;VIC;Australia;7
3577;16334 Rutledge Trail;3805;VIC;Australia;9
3578;878 Cody Point;2155;NSW;Australia;10
3579;66028 Randy Terrace;2155;NSW;Australia;10
3580;78478 Pond Road;4128;QLD;Australia;7
3581;062 Dixon Parkway;3103;VIC;Australia;12
3582;344 Delladonna Place;2196;NSW;Australia;10
3583;53 Union Terrace;2763;NSW;Australia;8
3584;33221 Maple Wood Place;2260;NSW;Australia;10
3585;1 Esker Pass;4575;QLD;Australia;8
3586;9 Clyde Gallagher Junction;2065;NSW;Australia;11
3587;5699 Forster Street;2346;NSW;Australia;2
3588;94543 Northwestern Court;4715;QLD;Australia;6
3589;6 Continental Alley;3174;VIC;Australia;8
3590;89 Dapin Terrace;3121;VIC;Australia;10
3591;38834 Manufacturers Hill;2768;NSW;Australia;10
3592;0186 Thackeray Center;3183;VIC;Australia;11
3593;15980 Fairview Drive;2283;NSW;Australia;7
3594;2 Waxwing Terrace;2429;NSW;Australia;2
3595;358 Ronald Regan Point;2065;NSW;Australia;12
3596;4386 Spaight Court;3752;VIC;Australia;8
3597;73 Hallows Circle;2558;NSW;Australia;7
3598;1585 Summer Ridge Alley;2548;NSW;Australia;6
3599;29585 Weeping Birch Avenue;2830;NSW;Australia;2
3600;4 Macpherson Drive;2560;NSW;Australia;8
3601;75132 Portage Point;4555;QLD;Australia;7
3602;90969 Talmadge Place;3199;VIC;Australia;7
3603;88 Ilene Crossing;2049;NSW;Australia;11
3604;154 Heffernan Trail;2038;NSW;Australia;10
3605;4534 Stone Corner Terrace;2233;NSW;Australia;9
3606;9 Declaration Crossing;3133;VIC;Australia;10
3607;2 Homewood Pass;4211;QLD;Australia;8
3608;8279 Golf View Center;3127;VIC;Australia;12
3609;65769 Hoard Plaza;3030;VIC;Australia;7
3610;2 Havey Point;2759;NSW;Australia;8
3611;8582 Morrow Pass;4165;QLD;Australia;7
3612;4643 Cambridge Circle;3064;VIC;Australia;6
3613;2 Armistice Parkway;2193;NSW;Australia;10
3614;23301 Bluestem Drive;3146;VIC;Australia;8
3615;6764 Commercial Avenue;2753;NSW;Australia;8
3616;56747 Monument Avenue;4306;QLD;Australia;8
3617;8 Harper Center;2650;NSW;Australia;3
3618;422 Valley Edge Pass;2000;NSW;Australia;10
3619;8651 Graceland Way;2830;NSW;Australia;1
3620;6 Nobel Way;2322;NSW;Australia;4
3621;3 Burning Wood Pass;2322;NSW;Australia;4
3622;4 Westridge Circle;2763;NSW;Australia;8
3623;9284 Randy Alley;2217;NSW;Australia;9
3624;56 Sullivan Crossing;2768;NSW;Australia;9
3625;3 Westridge Avenue;2810;NSW;Australia;5
3626;3 Florence Drive;2151;NSW;Australia;10
3627;897 Forest Dale Terrace;4035;QLD;Australia;8
3628;91215 Doe Crossing Avenue;3805;VIC;Australia;7
3629;38834 Green Center;2132;NSW;Australia;11
3630;678 Monterey Center;2759;NSW;Australia;8
3631;1 Park Meadow Drive;2145;NSW;Australia;9
3632;58 Hoepker Center;4343;QLD;Australia;2
3633;6415 4th Alley;2766;NSW;Australia;8
3634;5558 Northport Point;2087;NSW;Australia;11
3635;71 Manley Way;2036;NSW;Australia;7
3636;6201 Schiller Drive;2502;NSW;Australia;6
3637;5339 Paget Plaza;2190;NSW;Australia;10
3638;26138 Katie Point;2800;NSW;Australia;4
3639;686 Scoville Drive;3012;VIC;Australia;5
3640;41 Bay Pass;2018;NSW;Australia;10
3641;155 Sunfield Way;3212;VIC;Australia;2
3642;2809 Anderson Lane;3350;VIC;Australia;3
3643;4 Barby Point;4216;QLD;Australia;8
3644;73 Eagan Hill;3040;VIC;Australia;10
3645;11 Ryan Hill;2229;NSW;Australia;9
3646;6 Eliot Parkway;2045;NSW;Australia;12
3647;4962 Wayridge Road;2220;NSW;Australia;12
3648;9 Jenifer Avenue;2480;NSW;Australia;4
3649;7 Macpherson Way;4064;QLD;Australia;9
3650;5437 Oak Alley;2024;NSW;Australia;10
3651;13854 Artisan Avenue;4508;QLD;Australia;3
3652;7415 Schlimgen Drive;2064;NSW;Australia;9
3653;249 Merchant Terrace;4211;QLD;Australia;7
3654;379 Scofield Pass;3101;VIC;Australia;8
3655;6 Michigan Lane;4076;QLD;Australia;3
3656;31 Packers Pass;2205;NSW;Australia;10
3657;772 Superior Street;2759;NSW;Australia;8
3658;15093 Hallows Pass;3930;VIC;Australia;9
3659;954 Reinke Park;3101;VIC;Australia;12
3660;11879 Surrey Court;2768;NSW;Australia;9
3661;7730 Oakridge Trail;3380;VIC;Australia;1
3662;91051 Cordelia Circle;3030;VIC;Australia;7
3663;32 Larry Way;3073;VIC;Australia;10
3664;3173 Park Meadow Park;2261;NSW;Australia;5
3665;427 Talmadge Terrace;2486;NSW;Australia;8
3666;587 Rieder Court;4211;QLD;Australia;8
3667;34775 Melrose Road;2152;NSW;Australia;10
3668;61 Kennedy Park;2745;NSW;Australia;10
3669;1 Upham Crossing;3041;VIC;Australia;3
3670;106 Donald Way;3216;VIC;Australia;4
3671;3397 Ronald Regan Plaza;4511;QLD;Australia;5
3672;2615 Declaration Court;2031;NSW;Australia;12
3673;900 Straubel Hill;2176;NSW;Australia;10
3674;4314 Ridgeview Court;2176;NSW;Australia;9
3675;6001 Calypso Park;2320;NSW;Australia;5
3676;31 Declaration Drive;4500;QLD;Australia;5
3677;8 Grover Parkway;2089;NSW;Australia;10
3678;7 Killdeer Junction;4306;QLD;Australia;3
3679;30122 Union Plaza;2066;NSW;Australia;9
3680;81 Carpenter Terrace;3321;VIC;Australia;3
3681;46 Hollow Ridge Way;2011;NSW;Australia;11
3682;6468 West Park;3161;VIC;Australia;6
3683;2 Barby Court;2133;NSW;Australia;8
3684;4 Rockefeller Plaza;3196;VIC;Australia;5
3685;00732 David Lane;3350;VIC;Australia;6
3686;4 Hagan Hill;2197;NSW;Australia;9
3687;47566 Old Gate Avenue;3064;VIC;Australia;6
3688;9738 Delaware Crossing;2753;NSW;Australia;9
3689;5511 Clove Lane;3153;VIC;Australia;7
3690;526 Kipling Drive;3193;VIC;Australia;11
3691;9585 Lakeland Avenue;2147;NSW;Australia;8
3692;19 Daystar Alley;2761;NSW;Australia;8
3693;2 Union Way;2035;NSW;Australia;12
3694;88 Service Hill;4573;QLD;Australia;8
3695;856 Basil Drive;3064;VIC;Australia;5
3696;00 Esker Point;4207;QLD;Australia;3
3697;792 Clyde Gallagher Trail;2120;NSW;Australia;10
3698;9719 Bobwhite Avenue;2289;NSW;Australia;7
3699;36 Service Lane;2750;NSW;Australia;7
3700;51158 Mitchell Place;3747;VIC;Australia;3
3701;6 3rd Point;2256;NSW;Australia;9
3702;828 Cascade Crossing;3196;VIC;Australia;9
3703;2099 Elmside Parkway;3165;VIC;Australia;10
3704;6407 Pierstorff Center;4209;QLD;Australia;6
3705;18 Stephen Center;3189;VIC;Australia;10
3706;5147 Kensington Pass;2204;NSW;Australia;9
3707;7740 Crescent Oaks Circle;4350;QLD;Australia;5
3708;03742 Granby Parkway;2768;NSW;Australia;9
3709;37 Tennessee Way;4078;QLD;Australia;5
3710;0616 Messerschmidt Place;2350;NSW;Australia;4
3711;25 Melvin Junction;3064;VIC;Australia;6
3712;650 Barby Street;2023;NSW;Australia;12
3713;63795 Logan Junction;3805;VIC;Australia;7
3714;506 Tennyson Avenue;4118;QLD;Australia;9
3715;7 Shasta Terrace;2821;NSW;Australia;2
3716;61 Shoshone Alley;3150;VIC;Australia;10
3717;3241 Rigney Place;3337;VIC;Australia;4
3718;65885 Maple Hill;3072;VIC;Australia;10
3719;310 Cody Street;2125;NSW;Australia;11
3720;7650 Stone Corner Avenue;3201;VIC;Australia;5
3721;6033 Blaine Court;2075;NSW;Australia;12
3722;515 Fallview Way;2484;NSW;Australia;8
3723;757 International Road;3158;VIC;Australia;8
3724;0 Declaration Center;2250;NSW;Australia;10
3725;1 Parkside Avenue;3109;VIC;Australia;10
3726;73128 Pearson Pass;4132;QLD;Australia;4
3727;1940 Morning Circle;2765;NSW;Australia;9
3728;18 Chinook Plaza;2756;NSW;Australia;9
3729;7912 Jana Lane;2194;NSW;Australia;8
3730;534 Arrowood Trail;4212;QLD;Australia;8
3731;79 Butterfield Street;2016;NSW;Australia;11
3732;789 Alpine Lane;2390;NSW;Australia;8
3733;4178 Bartelt Parkway;2505;NSW;Australia;8
3734;44 Londonderry Parkway;2164;NSW;Australia;10
3735;712 Sage Park;3149;VIC;Australia;9
3736;88987 Dexter Park;2806;NSW;Australia;1
3737;52 Helena Lane;2192;NSW;Australia;10
3738;3 High Crossing Parkway;3006;VIC;Australia;7
3739;45 Fordem Court;3191;VIC;Australia;10
3740;82583 North Hill;2528;NSW;Australia;7
3741;79 Crescent Oaks Court;2806;NSW;Australia;1
3742;1 Utah Alley;2232;NSW;Australia;10
3743;353 Donald Street;3199;VIC;Australia;7
3744;86 Fairfield Alley;2558;NSW;Australia;8
3745;33 Sugar Alley;2060;NSW;Australia;12
3746;92 Northridge Park;2450;NSW;Australia;4
3747;1 Algoma Trail;4213;QLD;Australia;6
3748;08261 Aberg Junction;2176;NSW;Australia;9
3749;549 Randy Point;2560;NSW;Australia;7
3750;09295 Judy Terrace;2753;NSW;Australia;8
3751;78 Southridge Parkway;2257;NSW;Australia;9
3752;04 Oakridge Drive;4123;QLD;Australia;9
3753;20101 Prentice Terrace;2074;NSW;Australia;11
3754;498 Golf Parkway;2144;NSW;Australia;10
3755;23 West Crossing;3192;VIC;Australia;7
3756;011 Johnson Park;3121;VIC;Australia;11
3757;5 Atwood Crossing;2321;NSW;Australia;3
3758;28008 Mesta Lane;2767;NSW;Australia;9
3759;1 Dixon Way;3072;VIC;Australia;5
3760;31446 5th Court;3064;VIC;Australia;4
3761;8397 Holy Cross Parkway;2087;NSW;Australia;11
3762;85958 Bartillon Way;3201;VIC;Australia;6
3763;877 Corben Center;2500;NSW;Australia;7
3764;6 Maple Wood Junction;4012;QLD;Australia;7
3765;5304 Oneill Pass;2117;NSW;Australia;10
3766;884 Packers Junction;2034;NSW;Australia;10
3767;95 East Road;2093;NSW;Australia;9
3768;9932 Atwood Center;2011;NSW;Australia;10
3769;1929 Crowley Drive;4034;QLD;Australia;7
3770;70 West Plaza;3020;VIC;Australia;8
3771;7 Norway Maple Avenue;4172;QLD;Australia;5
3772;54285 Annamark Way;3977;VIC;Australia;6
3773;761 Carioca Drive;4226;QLD;Australia;7
3774;69131 Kipling Alley;3351;VIC;Australia;4
3775;3052 Green Drive;3142;VIC;Australia;11
3776;33331 Corry Road;2560;NSW;Australia;8
3777;69 Porter Parkway;4128;QLD;Australia;7
3778;934 Dwight Park;2280;NSW;Australia;7
3779;27784 Hansons Trail;3078;VIC;Australia;11
3780;464 Acker Way;2756;NSW;Australia;9
3781;53533 Dakota Pass;2077;NSW;Australia;10
3782;546 Summerview Center;2074;NSW;Australia;11
3783;1 Carey Crossing;2047;NSW;Australia;10
3784;7524 David Place;2850;NSW;Australia;3
3785;7 Granby Crossing;3083;VIC;Australia;9
3786;8681 Dennis Pass;3215;VIC;Australia;3
3787;1 Pankratz Circle;3083;VIC;Australia;8
3788;9904 Oakridge Parkway;4370;QLD;Australia;3
3789;249 Anderson Street;2153;NSW;Australia;10
3790;3463 Merchant Trail;3152;VIC;Australia;10
3791;699 Hudson Road;2138;NSW;Australia;9
3792;9 Dwight Drive;2710;NSW;Australia;1
3793;13 Colorado Lane;2099;NSW;Australia;9
3794;39946 Kenwood Court;3070;VIC;Australia;9
3795;72204 Springs Way;3104;VIC;Australia;12
3796;365 Jenifer Point;4116;QLD;Australia;7
3797;53 Texas Road;2262;NSW;Australia;7
3798;6 Morningstar Park;2324;NSW;Australia;7
3799;6901 Russell Street;3977;VIC;Australia;6
3800;26 Barby Terrace;2263;NSW;Australia;6
3801;23541 Dayton Drive;2177;NSW;Australia;9
3802;81 Pine View Avenue;4208;QLD;Australia;5
3803;91 Dennis Plaza;4127;QLD;Australia;6
3804;43 Hollow Ridge Center;3215;VIC;Australia;3
3805;045 Debs Pass;3145;VIC;Australia;12
3806;73 Debra Terrace;2141;NSW;Australia;7
3807;96899 Hermina Circle;2062;NSW;Australia;9
3808;38 Trailsway Parkway;2118;NSW;Australia;11
3809;22171 Bayside Parkway;2880;NSW;Australia;1
3810;6011 Knutson Way;3065;VIC;Australia;7
3811;0127 East Court;3199;VIC;Australia;5
3812;1 Fordem Road;2144;NSW;Australia;9
3813;7681 Waywood Alley;3860;VIC;Australia;1
3814;9 Donald Junction;2046;NSW;Australia;12
3815;47855 Tomscot Parkway;2226;NSW;Australia;8
3816;394 Russell Avenue;2209;NSW;Australia;10
3817;86 Claremont Junction;2135;NSW;Australia;7
3818;2 Transport Plaza;2658;NSW;Australia;1
3819;20 Susan Court;3015;VIC;Australia;10
3820;838 Redwing Street;2428;NSW;Australia;8
3821;9 West Crossing;2446;NSW;Australia;7
3822;22105 Arrowood Crossing;3124;VIC;Australia;7
3823;9240 Green Avenue;3810;VIC;Australia;5
3824;0964 Bayside Park;3136;VIC;Australia;9
3825;9717 Main Parkway;3052;VIC;Australia;8
3826;4123 Eliot Alley;4306;QLD;Australia;6
3827;36708 Algoma Junction;2170;NSW;Australia;6
3828;3 Mandrake Parkway;2118;NSW;Australia;9
3829;78 Declaration Center;2209;NSW;Australia;10
3830;57866 Dawn Plaza;3029;VIC;Australia;7
3831;0172 Vidon Place;3183;VIC;Australia;6
3832;89 Delaware Crossing;3754;VIC;Australia;6
3833;34 Packers Trail;3168;VIC;Australia;10
3834;019 Huxley Drive;3807;VIC;Australia;8
3835;862 Ilene Circle;2206;NSW;Australia;11
3836;420 Twin Pines Crossing;3338;VIC;Australia;3
3837;5131 Northview Hill;3177;VIC;Australia;3
3838;713 Redwing Crossing;2121;NSW;Australia;11
3839;9570 Sundown Trail;4073;QLD;Australia;8
3840;72258 Bayside Court;4211;QLD;Australia;7
3841;31 Melvin Park;4163;QLD;Australia;8
3842;9 Duke Alley;4557;QLD;Australia;7
3843;38473 Waubesa Alley;2759;NSW;Australia;8
3844;0056 Corry Center;2220;NSW;Australia;11
3845;99476 Mitchell Street;2508;NSW;Australia;10
3846;37 Hintze Center;4011;QLD;Australia;11
3847;33061 Fremont Lane;4720;QLD;Australia;3
3848;56 Trailsway Street;4575;QLD;Australia;4
3849;5748 Porter Circle;4352;QLD;Australia;8
3850;341 Katie Junction;4817;QLD;Australia;4
3851;20370 Fordem Pass;4825;QLD;Australia;4
3852;30 Prairie Rose Road;2761;NSW;Australia;7
3853;79 Holy Cross Hill;2145;NSW;Australia;7
3854;6489 Pennsylvania Road;2164;NSW;Australia;9
3855;274 Bultman Park;2566;NSW;Australia;7
3856;832 Moulton Trail;2560;NSW;Australia;8
3857;1628 Bonner Hill;2480;NSW;Australia;3
3858;0618 5th Place;3189;VIC;Australia;10
3859;4662 Clemons Road;4270;QLD;Australia;8
3860;0 Arapahoe Court;4305;QLD;Australia;3
3861;3748 Lake View Lane;2590;NSW;Australia;1
3862;3720 Anniversary Court;4812;QLD;Australia;2
3863;85 Trailsway Road;3175;VIC;Australia;9
3864;388 Karstens Drive;2428;NSW;Australia;5
3865;6 Swallow Park;2165;NSW;Australia;7
3866;80070 Mockingbird Center;2289;NSW;Australia;8
3867;6 Veith Road;4118;QLD;Australia;4
3868;1323 Maywood Plaza;2226;NSW;Australia;10
3869;17504 Spohn Center;2756;NSW;Australia;9
3870;02084 Rockefeller Crossing;2150;NSW;Australia;7
3871;16 Montana Way;2478;NSW;Australia;7
3872;2 Victoria Crossing;3280;VIC;Australia;2
3873;0733 Comanche Crossing;2304;NSW;Australia;6
3874;75322 Prentice Court;3046;VIC;Australia;9
3875;2 Gerald Street;2071;NSW;Australia;11
3876;2079 Del Sol Hill;2761;NSW;Australia;8
3877;9 Columbus Pass;2327;NSW;Australia;3
3878;465 Russell Court;2282;NSW;Australia;9
3879;344 Dayton Drive;2148;NSW;Australia;9
3880;7 Beilfuss Center;2550;NSW;Australia;4
3881;78 Barnett Alley;2154;NSW;Australia;11
3882;4 Emmet Avenue;4300;QLD;Australia;1
3883;1728 Springview Lane;4509;QLD;Australia;6
3884;25413 Delaware Pass;3150;VIC;Australia;12
3885;23217 Waubesa Pass;2705;NSW;Australia;1
3886;013 Mendota Parkway;2558;NSW;Australia;9
3887;7482 Hanson Park;2567;NSW;Australia;5
3888;2428 Sloan Circle;2763;NSW;Australia;9
3889;34329 Heffernan Plaza;3178;VIC;Australia;7
3890;15 Duke Plaza;3013;VIC;Australia;8
3891;4368 Dayton Street;2753;NSW;Australia;10
3892;3 Shasta Circle;2165;NSW;Australia;8
3893;6 Calypso Parkway;4161;QLD;Australia;5
3894;2 Cambridge Point;3173;VIC;Australia;9
3895;55876 Knutson Point;3057;VIC;Australia;6
3896;14 Bunting Alley;2073;NSW;Australia;12
3897;8458 Stang Parkway;2671;NSW;Australia;2
3898;60 Towne Pass;2877;NSW;Australia;1
3899;5 Rutledge Center;4311;QLD;Australia;3
3900;9 Blaine Place;3756;VIC;Australia;4
3901;24688 Hollow Ridge Way;3064;VIC;Australia;7
3902;32876 American Ash Avenue;2099;NSW;Australia;11
3903;18 Bay Place;2176;NSW;Australia;9
3904;4 Hanover Junction;3192;VIC;Australia;10
3905;0 Darwin Junction;2747;NSW;Australia;9
3906;5251 Merrick Court;3103;VIC;Australia;8
3907;801 Shasta Crossing;2539;NSW;Australia;8
3908;55 Anzinger Drive;4152;QLD;Australia;9
3909;13768 Commercial Trail;2155;NSW;Australia;10
3910;109 Kipling Road;2156;NSW;Australia;11
3911;47 Spenser Circle;2770;NSW;Australia;7
3912;15051 Monterey Street;2756;NSW;Australia;8
3913;7365 Carioca Hill;4680;QLD;Australia;4
3914;42 Maryland Plaza;2486;NSW;Australia;5
3915;802 Bashford Hill;3150;VIC;Australia;10
3916;12548 Eagan Court;2768;NSW;Australia;9
3917;24167 Montana Place;2065;NSW;Australia;12
3918;0 Southridge Drive;4311;QLD;Australia;1
3919;1 Banding Way;4218;QLD;Australia;8
3920;259 Union Junction;3107;VIC;Australia;10
3921;7727 Merrick Parkway;2099;NSW;Australia;11
3922;3015 Bowman Alley;2777;NSW;Australia;9
3923;2 Annamark Park;2170;NSW;Australia;9
3924;38 Steensland Circle;2234;NSW;Australia;10
3925;80 Northland Place;4178;QLD;Australia;8
3926;104 Kingsford Park;2154;NSW;Australia;9
3927;22 Mifflin Junction;2096;NSW;Australia;9
3928;60272 Montana Drive;2223;NSW;Australia;8
3929;730 Judy Drive;3939;VIC;Australia;2
3930;1269 Esch Parkway;4078;QLD;Australia;6
3931;3 Kedzie Center;3106;VIC;Australia;10
3932;67473 Nova Avenue;3089;VIC;Australia;10
3933;866 Canary Drive;2750;NSW;Australia;8
3934;20 Dwight Junction;2768;NSW;Australia;10
3935;0900 Northport Point;2085;NSW;Australia;11
3936;572 Buena Vista Plaza;2111;NSW;Australia;9
3937;695 Anthes Crossing;4350;QLD;Australia;2
3938;62 Luster Avenue;2036;NSW;Australia;11
3939;819 Basil Plaza;4053;QLD;Australia;8
3940;81 Monument Avenue;2126;NSW;Australia;12
3941;093 Mallard Hill;4034;QLD;Australia;7
3942;903 Sauthoff Plaza;2565;NSW;Australia;8
3943;9796 Pearson Hill;2223;NSW;Australia;4
3944;950 Algoma Circle;3108;VIC;Australia;9
3945;28 Toban Center;3756;VIC;Australia;2
3946;147 Brickson Park Drive;4017;QLD;Australia;7
3947;75251 Marquette Lane;4122;QLD;Australia;7
3948;72 Briar Crest Hill;3148;VIC;Australia;10
3949;201 Valley Edge Park;3030;VIC;Australia;5
3950;6031 Susan Terrace;4118;QLD;Australia;5
3951;724 Erie Way;3500;VIC;Australia;2
3952;86906 Hauk Trail;4163;QLD;Australia;8
3953;85999 Cherokee Street;2086;NSW;Australia;11
3954;50774 Dennis Park;3631;VIC;Australia;3
3955;64 Trailsway Place;3802;VIC;Australia;7
3956;95228 Forster Road;3085;VIC;Australia;9
3957;388 Shoshone Trail;2234;NSW;Australia;10
3958;67 Lakewood Gardens Circle;2506;NSW;Australia;7
3959;98 Transport Plaza;2470;NSW;Australia;2
3960;35 Larry Plaza;2093;NSW;Australia;9
3961;9 Hooker Street;2770;NSW;Australia;7
3962;4 Debra Hill;3106;VIC;Australia;10
3963;41 Superior Crossing;2747;NSW;Australia;8
3964;721 Morrow Plaza;2069;NSW;Australia;12
3965;8578 Mifflin Pass;2170;NSW;Australia;5
3966;02 Fair Oaks Lane;3977;VIC;Australia;7
3967;910 Becker Pass;2526;NSW;Australia;8
3968;08 Dennis Crossing;3184;VIC;Australia;11
3969;4 Express Plaza;2191;NSW;Australia;10
3970;81609 Vernon Terrace;3934;VIC;Australia;8
3971;37 Hintze Court;2168;NSW;Australia;9
3972;07 Morning Court;3805;VIC;Australia;7
3973;327 Loeprich Street;3187;VIC;Australia;11
3974;5106 Northridge Drive;2560;NSW;Australia;7
3975;9754 High Crossing Terrace;2148;NSW;Australia;8
3976;7 Meadow Vale Court;2114;NSW;Australia;10
3977;80260 Morning Road;3178;VIC;Australia;9
3978;38017 Briar Crest Drive;2165;NSW;Australia;9
3979;60 Morningstar Center;2126;NSW;Australia;10
3980;218 Stuart Junction;2223;NSW;Australia;10
3981;9 Butterfield Lane;4077;QLD;Australia;5
3982;614 Burning Wood Way;2148;NSW;Australia;9
3983;9 Grover Point;4218;QLD;Australia;10
3984;565 Bunting Park;2076;NSW;Australia;11
3985;9461 Saint Paul Trail;2428;NSW;Australia;2
3986;5204 Delaware Pass;2560;NSW;Australia;8
3987;24 Scott Pass;4300;QLD;Australia;5
3988;8 Randy Parkway;2209;NSW;Australia;11
3989;681 Elmside Place;3750;VIC;Australia;6
3990;2918 Summer Ridge Hill;3030;VIC;Australia;2
3991;613 Erie Lane;2088;NSW;Australia;12
3992;0 Transport Center;3977;VIC;Australia;6
3993;4 Dovetail Crossing;2350;NSW;Australia;2
3994;736 Roxbury Junction;2540;NSW;Australia;6
3995;1482 Hauk Trail;3064;VIC;Australia;3
3996;57042 Village Green Point;4511;QLD;Australia;6
3997;87 Crescent Oaks Alley;2756;NSW;Australia;10
3998;8194 Lien Street;4032;QLD;Australia;7
3999;320 Acker Drive;2251;NSW;Australia;7
4000;613 Erie Lane;3996;NSW;Australia;10
